datetime,open,high,low,close,volume,return,RV_Return,delta_H,delta_alpha,alpha_0,alpha_min,alpha_max,asym_index,delta_H_daily_mean,delta_alpha_daily_mean,alpha_0_daily_mean,alpha_min_daily_mean,alpha_max_daily_mean,asym_index_daily_mean,Future_Vol_24h
2021-06-03 03:10:00,37437.55,37486.0,37370.0,37444.41,1468.796,0.018322170037166075,0.030988697366169674,0.34673204297851545,0.6076660405006267,0.5125446933809615,0.049718889872147815,0.6573849303727745,0.5232900068844194,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.039782356036063116
2021-06-03 03:20:00,37445.2,37525.88,37424.08,37438.09,1829.856,-0.016879778359424336,0.03097857928463232,0.41343528963171233,0.7230723154152985,0.5154705982056176,-0.03115072139442864,0.6919215940208698,0.5119409440702839,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040182587667714084
2021-06-03 03:30:00,37438.27,37510.51,37421.21,37475.7,1181.429,0.1004087582803237,0.03097307548733112,0.3971969650547565,0.690633310012378,0.5148785608339358,-0.03314423433128927,0.6574890756810887,0.5870152430249941,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040290338168464265
2021-06-03 03:40:00,37475.7,37639.87,37420.0,37602.32,3054.11,0.33730276863881414,0.031060289677127532,0.4028952267936335,0.6927756621394687,0.5147517143578126,-0.03438433791040429,0.6583913242290644,0.5853214316806226,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04037060405672307
2021-06-03 03:50:00,37602.32,37680.7,37554.32,37623.5,2224.333,0.05631045446801153,0.03098506679521259,0.3809011151366355,0.6648656994111016,0.511993054661646,-0.013632573369847304,0.6512331260412543,0.5811482785081594,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040395369985131366
2021-06-03 04:00:00,37623.49,37739.0,37585.17,37714.44,3133.46,0.24141898270357842,0.030991747518956583,0.3707028118044238,0.6559704677655275,0.5128148857683796,-0.007122209171982082,0.6488482585935454,0.5852454355497294,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04035611634856826
2021-06-03 04:10:00,37714.76,37800.0,37673.12,37792.81,2729.587,0.20758279010753,0.031055673998927776,0.3745098459614592,0.6619411958177025,0.5123490738014125,-0.016135147199727945,0.6458060486179745,0.5967709045462828,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04063461733834967
2021-06-03 04:20:00,37793.08,37841.79,37775.01,37790.26,2136.085,-0.006747542805385365,0.03086374060916758,0.37013258384556436,0.6531103114171154,0.5120575518875804,-0.018153581522081616,0.6349567298950338,0.6236495554915144,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04063579179866991
2021-06-03 04:30:00,37790.26,37943.47,37790.25,37898.0,3197.04,0.2846942782674944,0.030979947181507657,0.37389816844488144,0.6569135264334013,0.5124433774220692,-0.005098454955453452,0.6518150714779478,0.5756771981463887,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040599574788526445
2021-06-03 04:40:00,37898.04,37945.57,37827.54,37935.61,1726.3960000000002,0.09919085504073166,0.030938913557641248,0.32542646457271573,0.5796075760925677,0.5132218484566091,0.06317048913366288,0.6427780652262306,0.5529519553797884,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04073020740307696
2021-06-03 04:50:00,37935.6,38050.0,37901.25,37964.43,3801.079,0.07594199261315993,0.030912870880959058,0.3207934049271769,0.5695569367624594,0.5127632392125634,0.09319924060590831,0.6627561773683678,0.47329958262500893,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04077562250717647
2021-06-03 05:00:00,37965.15,38423.29,37965.15,38353.06,8258.54,1.0184647301185734,0.032502303005715216,0.3726887285164554,0.6620215374773769,0.5142063675836559,0.03968473611145304,0.70170627358883,0.4335534559203628,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.03968098456301251
2021-06-03 05:10:00,38353.07,38450.0,38285.0,38300.0,8607.435,-0.13844198385477569,0.032518207241090995,0.35494311120297306,0.6253328878216097,0.5149094448662854,0.026084511285048545,0.6514173991066582,0.5634070847739748,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040666832944265895
2021-06-03 05:20:00,38300.0,38338.31,38231.0,38244.26,3474.649,-0.14564125344644907,0.032547645441916684,0.36822371269191567,0.6375084074245103,0.5161763905922521,0.006498277938156967,0.6440066853626673,0.5989690699552004,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040658147988629545
2021-06-03 05:30:00,38244.25,38713.52,38202.07,38596.0,8967.243999999999,0.9155160506002957,0.03380057753331287,0.36050274101287705,0.6305490511911014,0.5136505505651472,0.013410251646858443,0.6439593028379599,0.5866816323752747,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040041071747824834
2021-06-03 05:40:00,38595.98,38838.8,38595.8,38680.24,10956.378,0.21802311646865746,0.03306257495735147,0.363825828134538,0.6366158721673738,0.5133947030434307,-0.001080387692060959,0.6355354844753128,0.6162810675264789,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040143672384298945
2021-06-03 05:50:00,38680.24,38896.76,38661.26,38777.81,5872.542,0.2519300488597054,0.03307745642595468,0.37341154884881755,0.6516024678253446,0.5137917366219625,-0.014060408323221966,0.6375420595021226,0.6201661933750376,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.0400750466329176
2021-06-03 06:00:00,38777.82,38900.0,38650.0,38745.01,5984.5,-0.08462024977227145,0.03296548346676668,0.3737057423817761,0.6424514973869391,0.5163871441994672,-0.022373077061444247,0.6200784203254949,0.6772012313839283,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.040518321448207426
2021-06-03 06:10:00,38745.0,38763.63,38592.0,38656.66,4390.233,-0.2282897471605594,0.03264374218481129,0.3703843755809516,0.6394387737191417,0.5166986673719904,-0.009078209322230633,0.6303605643969111,0.6444948235971565,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04054517436596578
2021-06-03 06:20:00,38656.65,38780.0,38647.17,38750.0,3027.7290000000003,0.2411679957262436,0.032675323948170215,0.33579818904067815,0.5876463176751546,0.5170078064019289,0.044750786549975,0.6323971042251296,0.6072831757724487,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04047366268318577
2021-06-03 06:30:00,38750.01,38862.71,38682.46,38808.76,3121.745,0.15152385428152115,0.03264441742380187,0.33215044001511423,0.5833124355569096,0.5161209298683136,0.06994471059821586,0.6532571461551254,0.5298018422806883,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.0405372789236629
2021-06-03 06:40:00,38808.76,38980.0,38747.0,38803.42,5340.215,-0.013760726752920505,0.032613606660344734,0.39785204777737804,0.7023952345088185,0.5176313802287622,-0.006617966206469913,0.6957772683023485,0.4927474466760502,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.041633826650227676
2021-06-03 06:50:00,38804.92,38934.26,38804.92,38933.61,2318.238,0.3349500790509552,0.03275892945391887,0.3855552932219425,0.6772103923974785,0.5173575247372886,-0.013317373706402128,0.6638930186910763,0.5672379053870723,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.041827437865200844
2021-06-03 07:00:00,38932.11,39072.02,38729.37,38802.96,6459.629,-0.3361355485962392,0.03228449506722456,0.3901097214411799,0.677919191409907,0.5161114687537873,-0.017477675618027506,0.6604415157918795,0.5741968987839958,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04223692023696806
2021-06-03 07:10:00,38802.6,38824.69,38607.05,38700.0,4462.215,-0.2656932343452212,0.03200935672885237,0.37999552728396047,0.6688150511594776,0.5133024125473526,-0.005435202490145313,0.6633798486693323,0.5512139391546259,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.042554677862846585
2021-06-03 07:20:00,38700.0,38718.48,38537.05,38596.99,4600.963,-0.266530588010383,0.03206739366064464,0.3576303463987433,0.6370238639614915,0.5133695516716787,0.013913761321005651,0.6509376252824971,0.5680913027172418,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04315612804926928
2021-06-03 07:30:00,38598.11,38720.0,38595.73,38668.78,2787.973,0.18582619614964102,0.03168602689457515,0.3586675891715349,0.6381723664589283,0.5128338945691095,0.012375299439150224,0.6505476658980786,0.5684119884628943,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04319441144446933
2021-06-03 07:40:00,38668.79,38738.17,38600.43,38647.13,2337.957,-0.05600399857126348,0.03169083194207511,0.3469777677969248,0.6168750434437599,0.5140307210342052,0.02632987184786238,0.6432049152916223,0.581198183877595,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04328077596933892
2021-06-03 07:50:00,38647.13,38700.0,38580.19,38631.51,2095.599,-0.04042514260778063,0.03163792962918791,0.34589888295839255,0.6103710896151009,0.5152530950461276,0.02291705584707453,0.6332881454621754,0.6132351206526491,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.043628685776693286
2021-06-03 08:00:00,38631.51,38836.0,38514.18,38760.02,4723.143,0.332103831296493,0.03179925165966447,0.3157605563362548,0.5620356608853669,0.517348615685967,0.06146310448801275,0.6234987653733797,0.6222654287801034,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04353275411165922
2021-06-03 08:10:00,38760.01,38850.0,38735.0,38789.4,2603.182,0.07577104098430709,0.031802783251809345,0.3218082731138719,0.5696504478465259,0.5165757705011265,0.07892086617126276,0.6485713140177887,0.5365735460556535,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.043758976817889816
2021-06-03 08:20:00,38789.4,38899.34,38789.4,38830.0,2424.768,0.10461303154283286,0.03169589375922451,0.39527845616416946,0.6957482372402751,0.5170989840477277,-0.012866857243950817,0.6828813799963243,0.5234414201143165,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04415185922815781
2021-06-03 08:30:00,38830.0,38854.85,38753.46,38799.43,2186.205,-0.07875879439058764,0.031558443169634694,0.3829922005859373,0.6699308872988539,0.5168648004775527,-0.018356460971174444,0.6515744263276794,0.5978402297787079,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04419883491438771
2021-06-03 08:40:00,38799.43,38818.17,38684.0,38726.34,2142.777,-0.18855671257487217,0.03161198755273309,0.38905816607870736,0.6692167567039812,0.5180616985205405,-0.026868932783140783,0.6423478239208404,0.6285624226971466,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04421610465106762
2021-06-03 08:50:00,38726.35,38818.49,38679.14,38814.44,2065.478,0.22723536675641753,0.031460405840755004,0.36894947973814785,0.6468114638183653,0.5143375742489286,-0.015454904114108785,0.6313565597042565,0.6381666312327801,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04416135079770376
2021-06-03 09:00:00,38814.44,38936.18,38811.74,38924.1,2972.929,0.28212537239902247,0.03157068805383033,0.35879816658828323,0.6381016494080973,0.5140169612175685,-0.006457483296425844,0.6316441661116715,0.6313214203310272,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04434152525107067
2021-06-03 09:10:00,38924.1,39200.0,38915.92,39043.18,9309.73,0.3054617080177735,0.031666905372774924,0.3593096445436823,0.6361956474166255,0.5131948735015763,-0.00892785776278818,0.6272677896538373,0.6413904539728544,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.044282107894205176
2021-06-03 09:20:00,39043.18,39088.58,38977.0,39001.25,3277.587,-0.10745162475860326,0.03162047201741066,0.35734927330207567,0.6299660366013903,0.5144365678741637,-0.011709792367689,0.6182562442337013,0.6703959568371801,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04428089866978126
2021-06-03 09:30:00,39003.09,39150.0,38911.0,39099.03,3947.421,0.2503961601382443,0.031688689938157294,0.35497888696862845,0.624928738770553,0.515032997986937,-7.956911202717806e-05,0.6248491696585258,0.6485481788287272,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04445911155903973
2021-06-03 09:40:00,39099.04,39174.64,39040.61,39076.07,3311.514,-0.05873993294596147,0.03149161389944971,0.3190856854390809,0.5676315030130263,0.5150039727397675,0.052334786095087404,0.6199662891081138,0.6301744501099773,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.044455248909896654
2021-06-03 09:50:00,39076.7,39149.37,38982.04,39103.18,2999.84,0.06935344375058605,0.031498265571639004,0.3266715038446062,0.5797504925169132,0.5144470053382599,0.07293273841572225,0.6526832309326355,0.5231182124770933,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04446309734901863
2021-06-03 10:00:00,39103.18,39342.91,38989.0,39285.22,7224.214,0.4644573106428851,0.03179839832303984,0.38074871108695996,0.6779217631243473,0.515242577471205,0.008221851786467092,0.6861436149108143,0.49580896576626976,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04425309633150446
2021-06-03 10:10:00,39285.22,39436.88,39261.78,39395.0,6414.848,0.2790537983727859,0.031919759890787214,0.3635768497887099,0.643607819007234,0.5148996893228611,0.010396711916893476,0.6540045309241275,0.567734146499849,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.044166357751361636
2021-06-03 10:20:00,39395.0,39470.0,39352.46,39378.31,5065.579,-0.04237475929294021,0.03188837563897744,0.35803920262719235,0.6273853940549216,0.5149403800351195,0.024465495058548985,0.6518508891134706,0.5635521311917382,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.044460115418836266
2021-06-03 10:30:00,39378.31,39433.29,39290.0,39321.39,3739.628,-0.1446511484157753,0.03190642944747158,0.3434559992846288,0.6089075763261741,0.5133888210267255,0.018260658026588425,0.6271682343527625,0.6262834697754238,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.044437935357040374
2021-06-03 10:40:00,39322.76,39372.69,39232.28,39355.0,3549.592,0.08543859738487924,0.03180525929500147,0.3415642909126285,0.608328836379383,0.514477378058505,0.006115889679027304,0.6144447260584103,0.6713377961995514,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.04444540016336591
2021-06-03 10:50:00,39355.0,39355.0,39240.0,39240.08,2326.658,-0.2924358163346241,0.03192796779386189,0.3542087896288545,0.6266622642149822,0.514231526272664,-0.008050016380266731,0.6186122478347155,0.6668676972505793,0.37011207024340165,0.6485152680400146,0.5165525444867969,0.005037962232385015,0.6535532302723995,0.5783480891647783,0.0443653615388668
